Age,Income,LoanAmount,Tenure,InterestRate,BankLiquidity,NPLRatio,GDPGrowth,Inflation,Default,Sector_Manufacturing,Sector_SME,Sector_Salaried,Sector_Trade
45,2041.745621272581,14323.421656374203,45,10.114019747733739,23.99488981814836,16.255095935142307,3.5,6.237026322856014,0,0,1,0,0
60,5174.3761489618455,12015.761302562238,22,12.534190618795812,30.576022260052415,8.18444364634675,-1.0,15.770115639189429,0,0,0,1,0
21,3429.5108744301224,13892.549278799961,20,10.985355153312792,23.281325891161718,13.813018005143084,1.5,12.076943720922099,1,0,0,1,0
36,3471.915781660413,26983.353494166295,47,12.853107559667885,37.061285491093265,8.952497484112966,5.0,5.887895251081195,0,0,1,0,0
59,3817.734096428743,14960.757962252701,20,17.864442792324397,41.907461160252474,13.541879100134103,-1.0,13.584486983881165,0,0,0,0,1
25,2304.6440711159157,18760.60318530979,20,12.619213076230833,34.833248272528024,5.860850683619442,1.5,7.88890736141397,1,0,1,0,0
42,4306.811978141728,25605.89028106318,44,14.859387092272732,40.61194276276583,10.187268097481766,3.5,11.92285182500019,0,1,0,0,0
49,3137.440039458557,17772.87063351217,18,10.830153532275059,30.324998628878618,8.615146858849059,5.0,11.878040813187013,1,0,0,0,0
23,4140.174565198598,25066.89051874922,22,19.905688658134807,38.05593834995176,15.53293030123592,-1.0,14.994972100248097,0,1,0,0,0
32,2762.4562481180033,7673.655660553064,37,12.819560039106651,30.754177426124603,13.849049857816818,5.0,8.386810748498636,0,0,0,0,0
46,4580.733872077423,18939.86656366483,14,21.09192220763982,19.75071933414232,7.069695781538071,1.5,7.779311838459896,0,0,0,1,0
36,3481.6123524297477,20631.168772788067,45,15.24371637539744,32.467213886986066,11.187277053516478,2.0,5.0,0,0,0,0,1
57,5619.008429012505,20185.10978478534,25,9.372001688147684,20.047033062094904,8.910728629108661,5.0,9.634680619920484,0,0,1,0,0
42,2556.574059813324,6776.650417288929,31,14.315893013817503,53.3912895156891,15.80102877547417,5.0,12.175989495952699,1,0,0,0,1
49,3245.4592753088946,29624.901171446436,32,10.748892690135342,26.659118412246656,17.086096590615753,3.5,12.58592150580842,0,0,1,0,0
34,1762.1085037558105,13162.616440228667,26,17.357397509512612,36.45037855448997,6.233419413956747,1.5,13.757198138886276,0,1,0,0,0
48,2364.842114944536,22680.29700209974,23,13.954548870692534,29.875867804744054,15.306811897525924,5.0,10.86941722599518,0,1,0,0,0
25,3742.423857417487,20063.714261178644,18,15.652841020109417,17.66386575964094,8.706815722969163,1.5,11.5143433547175,0,0,1,0,0
50,4355.1893250474,28029.67619048542,21,13.522587559813749,11.014769699354286,10.988332909122724,3.5,10.204361322140842,0,0,0,0,1
25,6558.012422064867,37499.91063499365,14,12.7786307845467,37.49013955074131,12.129016916243827,1.5,12.122364506658704,0,0,1,0,0
32,2884.045312052135,9677.084123657312,17,11.105511961537491,45.4934092677106,19.26642465422189,3.5,7.19727292870003,0,0,0,1,0
36,1880.1439108252828,14808.688949820009,49,18.344891747286116,22.651962927896413,7.984601091876459,3.5,5.774605507254246,0,1,0,0,0
46,3903.9909124526894,21512.739950712417,43,14.30738759280121,13.433074804404097,15.338998890573208,-1.0,7.5137859716761515,0,0,0,1,0
46,1646.6073353984327,11157.173459577667,24,13.741236425206464,26.748372675783752,7.313982367321529,1.5,10.64087115275997,0,1,0,0,0
41,3677.132865632084,26257.46086364608,12,14.20714440623136,20.628829547612668,7.037625660637063,2.0,6.098726002584257,0,1,0,0,0
59,2397.2931405670515,26746.98097725647,40,12.284552826056903,23.496843201379072,12.11385379367662,-1.0,8.100267521187435,0,0,0,0,0
56,3253.913964456472,24475.592607960298,53,13.754594292895899,36.10373699725285,12.086917963958891,3.5,8.196117150894501,0,0,0,1,0
53,4309.255322597601,21892.65400700958,23,15.822519258773951,29.49536952597162,5.0,2.0,12.345463632896369,1,0,0,1,0
50,2867.119885103165,30957.670223758247,21,10.86345200377294,21.704924411179825,16.63838515750199,5.0,11.980286381591137,1,0,0,0,0
57,4119.454901194345,10754.996146649104,44,11.442592027683169,35.88500786261195,5.0,5.0,10.211458276776751,0,0,0,0,1
43,4047.7902583429786,20522.14556274043,9,20.513136374490696,36.66872345075791,11.416250255546794,-1.0,11.353194644912671,0,0,0,1,0
30,762.8021660290865,14089.577050158226,30,13.548973868801776,26.62942513955375,17.310461806421223,2.0,11.41237133190091,1,0,1,0,0
25,1918.0791047573132,27119.330660521347,37,12.79375676430396,31.379165209180602,20.836735866754715,1.5,8.909141328601086,0,0,0,0,0
56,1125.831766325434,5333.270683948538,45,9.624513577762897,35.205018830769745,10.54780054524568,2.0,8.372502080836814,0,0,0,1,0
54,5402.084523036163,19775.329075256162,18,18.40271054989696,34.26103130983397,6.268203665531649,-1.0,14.610059246867113,0,0,0,0,1
51,2873.529689475208,22681.909496559587,50,10.776296745956627,30.406140869655328,17.162192903071833,1.5,5.0,0,0,0,1,0
30,5136.995055559972,12420.062920209804,22,14.938829356154168,44.325861182252964,15.460626200481048,1.5,7.776089893188242,0,1,0,0,0
39,1040.45726334962,14990.479742227468,54,8.167259722733638,35.82680813015186,10.0440308416861,5.0,9.388652435770283,0,0,1,0,0
52,2312.677890541769,20123.031850976844,42,18.272691201456468,25.49320983502267,9.537050167163175,2.0,11.679854281958042,0,0,0,0,0
21,3960.597890119167,27640.77103553181,11,19.70742497447432,25.55330932301095,9.130431345362274,1.5,13.406519578309576,0,1,0,0,0
25,3215.129525312021,11737.04617130357,24,16.93808138191206,24.419136498633264,10.621653857061466,-1.0,15.570194812564441,1,0,0,0,1
24,3639.4318713761504,13132.400477002513,18,8.862079474378813,36.32120947227811,13.264272569606524,5.0,9.724867951389609,0,1,0,0,0
36,1495.4301194480915,29004.70216832275,31,18.35504857563692,23.772524399980934,9.735941669052913,1.5,9.925793125930499,0,1,0,0,0
44,4652.164191454715,17816.19680064132,19,11.69060400143859,25.75100910797193,10.241678897751038,2.0,11.08783018184554,0,0,0,0,1
36,3932.419314908747,13779.687681240179,36,10.31611248511355,40.580223881158126,14.565116077642303,5.0,8.406637185013235,0,1,0,0,0
22,3481.950606589768,25829.478377735326,59,13.466155816969387,31.91631962067389,6.070343435764509,2.0,6.447288183832375,0,0,0,0,0
48,2177.267662701831,16094.424022142026,9,13.386529306614042,41.985326271211875,10.496257120345682,2.0,9.711248601207945,0,0,0,1,0
52,3388.560153127134,28219.372282710192,44,12.979805395278841,37.98059873352342,5.296235923603594,2.0,12.236116876005394,0,1,0,0,0
47,2650.2120252078116,14690.236984162302,13,20.094696991618775,18.23328170929937,12.433649893411605,5.0,9.271229661470558,0,0,0,0,0
40,1019.4105479546859,18723.24350540003,30,23.047303985770505,28.978669417592986,5.0,1.5,11.24030616615428,0,0,0,1,0
44,2939.4925779342148,27559.773323109854,18,9.523453850602142,39.89949039968542,15.560040507305718,3.5,5.0,0,0,0,1,0
32,2811.923522132969,18189.913030609987,37,12.244670422701638,17.778239348489876,6.741450416831978,1.5,10.055213870258376,0,1,0,0,0
55,4274.881811850144,26048.426576629172,43,15.570993344179827,34.197108203586765,5.0,5.0,8.789660227857025,0,0,0,0,0
53,500.0,19475.61914575196,43,13.44513403625109,29.60763526301256,10.545546816393529,3.5,6.174628733526444,0,1,0,0,0
53,3282.239794625641,35853.534451200234,33,16.597594997114065,12.45211257877613,18.844429166708203,3.5,11.971637510754542,0,0,0,0,1
63,1613.3183422731393,32550.22883282279,58,18.66394142378318,31.196593045189335,14.844769813686302,3.5,15.536936707822946,0,0,0,1,0
57,3383.068010634656,9375.229900530016,35,17.997463769080163,21.625319838734672,5.0,-1.0,12.969876777042657,0,1,0,0,0
32,3449.136066692767,24177.94944998408,8,17.43893427139933,18.32348217883574,6.627498929421836,5.0,13.161247016435318,0,0,0,1,0
23,2895.78626744377,13468.768111191665,33,21.636382083678892,30.091406758226327,10.417598507017171,-1.0,12.137431103850412,0,0,0,0,0
21,3968.751749773301,21532.055510341845,8,8.644210868335563,10.691470607469931,20.953412647083447,3.5,11.939354348938659,1,0,1,0,0
53,1505.0807290803612,20546.965034482088,50,20.92043516781846,23.257097074151176,8.244183408124528,-1.0,5.0,1,1,0,0,0
60,4329.26454033804,11556.9038632601,59,13.348033463641025,55.51174252502648,8.276459025187222,-1.0,9.616147149784034,0,1,0,0,0
30,2150.30536056703,28467.8763482426,39,18.140500882702508,36.502223934069434,18.109717547520724,5.0,11.526009299937602,0,0,0,1,0
63,1132.9216194121254,21626.4235485526,21,10.881335086882226,21.185750938326468,12.779628821049503,2.0,11.594214343602602,0,0,0,0,0
64,2673.124835400229,17722.53571461933,27,11.366014432426889,44.04165940100396,16.212000109194964,-1.0,13.815118567809115,0,0,0,0,1
49,500.0,16495.121406051243,37,17.64846916592811,20.07956439222866,9.09160183929614,-1.0,6.902807051100463,0,0,0,0,0
33,3305.0086706954426,21118.215758129885,43,7.2850799090006175,24.463048468645276,11.59345660908379,3.5,11.821814846223097,0,1,0,0,0
32,2688.8994689037295,23263.40014011428,13,18.95776831315325,18.511485900707118,17.262527448752977,3.5,6.804876988022159,0,0,0,0,1
51,4480.424305651243,19000.193709133873,13,20.03985400936635,32.56079878666021,11.4206364930568,3.5,9.36490123048282,0,0,0,0,0
22,3778.709052608395,2000.0,11,15.71113941531584,43.686296220971286,16.492212790105853,1.5,9.814110978294172,0,0,1,0,0
55,1329.6043953743879,20135.12572993987,19,15.567044142314229,20.009937674401435,13.54906920173812,-1.0,12.587712742146856,0,0,0,1,0
43,1993.9350106585377,8468.14350712178,37,11.665455420366191,10.0,7.841483686324325,3.5,12.234860165201033,0,0,0,0,0
37,3624.7973046410507,18324.379474807396,40,17.697797609614675,40.909666745194194,11.934731150615908,5.0,10.360991763134916,0,0,0,0,0
46,4016.4948119820415,8763.485943442865,15,16.390660985629705,45.5380050108768,15.925535969100133,1.5,5.0,0,0,1,0,0
28,4467.001097864257,8668.018919364262,8,11.313978415904709,10.04919533585267,14.67766476474754,2.0,11.334501198976161,0,1,0,0,0
49,4457.411142366418,29880.974575588225,17,13.434080199647232,34.60054341446444,11.838988406316687,-1.0,9.19697056888364,0,0,0,1,0
46,2892.572867702513,17439.264152444877,54,14.362658301216786,32.265053521152886,5.0,-1.0,14.175417674857302,0,0,0,0,0
30,3435.1867467014026,16826.70272142466,36,13.428791213923251,22.125246951122453,5.0,5.0,13.460480633021106,0,0,0,0,1
46,4558.486204732556,23860.19239062873,34,9.5483543466001,16.05644333330767,5.666777641491535,2.0,7.185931279283026,0,0,0,0,0
54,2636.029845676862,17035.275815420384,10,17.79608123433558,39.91750345446556,9.958231172933797,2.0,11.746522716971755,0,0,0,1,0
61,3455.6714243281485,36830.44873701928,57,14.025958176392422,31.790705314571948,10.491528505226208,1.5,11.805731818481213,0,0,0,0,0
27,2607.743064384418,17815.841914191846,30,15.061459103573238,32.54426457426721,6.098354395623908,-1.0,11.587550738850776,0,0,1,0,0
24,2338.862262641487,22921.003295864084,46,12.686933650410293,23.782306471667987,16.090051174784065,3.5,11.198743224236797,0,0,0,0,0
31,3058.062141942964,27767.530651014888,36,16.90108589588796,21.980907955500427,6.944923691117831,5.0,11.890463759404751,1,0,0,0,0
49,2174.94785839249,32818.02580485528,26,15.794784737525614,10.0,6.517763831731962,5.0,14.504457446721988,0,0,0,0,1
56,2842.900832676301,14063.95091473888,25,19.851137556521675,27.71971970215121,12.352943015543795,5.0,8.34585900032039,0,0,1,0,0
45,1758.0541625614408,16656.291969290844,44,16.922394851755936,44.388263794542226,15.895620479972914,5.0,7.282571130228639,0,0,1,0,0
41,2772.0067353811446,30196.73500234812,27,14.189262392651557,21.09745579951346,20.219418479252667,3.5,12.34814540651651,1,0,0,0,0
56,3538.0683523390335,26480.49843242153,9,12.041132729989759,14.775853057332602,14.330180218012709,3.5,5.0,0,0,0,0,1
30,2293.483756551845,28601.40748534767,18,18.46381073566658,34.35664566457002,18.319318874894478,1.5,11.962071581688612,0,0,0,0,0
57,3011.150103037095,9050.363651522654,50,13.869695604854169,36.20079998446336,7.151773393093753,-1.0,11.430816905626141,0,0,0,0,0
29,3167.211112345517,32383.998031392148,47,14.313129733615117,24.14094039318824,20.638957042643998,3.5,5.0,1,0,0,1,0
44,3543.0418701856015,13908.73965372156,55,14.3121135748293,26.51235535300358,5.0,1.5,8.090990021168905,0,0,0,1,0
55,2839.704190433741,21538.34382513517,54,13.393569157371482,32.639031172187586,9.984642984449277,2.0,14.727923576823953,0,0,0,0,1
55,4303.039610241367,18814.21697926584,25,14.381844023080522,28.444505313706735,14.2426100783151,-1.0,5.628470407852181,0,1,0,0,0
56,500.0,12972.137307615438,57,22.70483025093031,40.00129335753982,5.579131937216226,3.5,10.637774844848286,0,0,0,1,0
38,6525.303416601328,8699.713892631977,18,10.808711783489231,54.37242575924219,8.291799632298666,2.0,6.985284100018646,1,1,0,0,0
59,1954.6394831549799,6049.215066936817,22,11.741983156953559,12.90836444809544,7.656309882841463,1.5,7.873161087814703,0,0,1,0,0
52,3484.068028024893,20952.147248431796,59,20.537297672617,42.2975513055798,10.759115971001062,3.5,15.748956461282015,0,0,0,1,0
44,1873.8385077529817,7797.447278132355,41,13.500782462019714,31.052597010233338,17.686331426690696,3.5,10.370333037358419,1,0,0,1,0
43,3773.121791411162,10929.475239304935,38,13.19751486370042,43.88200938854161,12.067300265151243,2.0,11.550852065688769,1,0,0,0,1
52,3331.8829831139133,18255.71297441424,6,19.139455427093736,37.2435451126568,10.14774422306393,3.5,9.662606270720458,0,1,0,0,0
57,2219.1437551858926,2000.0,20,9.319217530872995,30.611564599357116,5.0,5.0,5.454600057707131,0,0,0,1,0
32,4287.704814492376,26231.83769635201,18,18.28581771701362,37.60022942441034,13.867020819354316,3.5,6.4452303793070165,1,0,0,1,0
33,2803.2469444776943,2000.0,22,15.182465717286176,26.058442288152026,15.160061635912717,-1.0,13.535290976926698,0,0,0,0,1
43,3656.6591256684046,19381.020869337815,29,16.859208523327908,22.256985778951453,5.199920928759154,2.0,10.458676445037204,1,0,0,0,1
45,1899.408233764757,20120.153812754314,13,16.784123821008503,38.10863115598349,11.732110561109913,-1.0,7.689134932130546,1,1,0,0,0
55,2962.934837314104,24304.493761454472,55,12.488069654069449,21.556715512104958,12.772032761328187,1.5,9.93384459622942,0,0,1,0,0
61,5404.088720618525,19666.553580880853,32,19.204735120599626,36.42372591641568,15.858407029214774,-1.0,11.984793889851845,1,0,1,0,0
50,4155.558634936956,36143.26371066591,50,12.799449154087723,30.307475830874985,9.100926167018104,5.0,11.363466542749938,0,0,0,0,0
37,3369.144906541262,21730.535052548006,28,16.635396075994965,10.0,8.49855855566081,5.0,7.690632399352464,0,0,0,1,0
40,2461.295006868245,28428.89919394928,51,19.950897942116544,24.256175495370606,10.174010806126553,-1.0,5.274090163188539,0,1,0,0,0
45,3080.9982430500104,14212.297529037696,13,20.51560679938588,33.348381950246214,17.137748211109535,1.5,8.778860370335362,1,0,0,1,0
42,3237.0791882068584,20966.05444951574,13,13.93149465623723,25.93999336091508,16.17538176869068,3.5,13.32714590781012,0,1,0,0,0
33,3539.0741219036945,32380.56076023141,31,16.852541096964043,10.0,11.914618791310346,5.0,12.563130895321631,0,1,0,0,0
39,1708.007390186801,18098.43900248287,52,13.562044839185521,43.2075012782616,16.07910610875315,-1.0,11.231209794775488,1,1,0,0,0
56,3802.089553130838,21537.87811356185,18,25.015184909075096,31.69375051271611,5.0,-1.0,9.487358765601666,0,0,0,1,0
32,1692.4882820464168,27846.827593099802,44,18.120504023495275,34.43739291269806,15.166616824374103,-1.0,8.449759713818148,0,0,0,0,1
61,4957.351022738247,14062.163838466924,42,15.336233743347742,25.267238478217564,7.524935348744614,3.5,9.54301478663692,1,0,0,1,0
39,2074.046013099746,2707.5173334464525,54,16.25024869383097,35.31489688146658,19.06809797758345,2.0,12.345314992906363,0,1,0,0,0
32,3355.953983611411,22044.58922969895,33,16.62842166178427,48.348201445867026,7.7430211522671035,1.5,13.030571836707285,1,0,0,0,0
29,4206.1710879336215,27909.35335486402,30,16.746974163133928,22.64927016372642,8.58895133906542,2.0,9.214639705233196,1,0,1,0,0
27,2697.1439478426605,9188.43388086423,21,14.040007129413771,46.67012705357071,14.249694920524712,1.5,17.60869392858278,0,1,0,0,0
48,3408.72002291983,25361.75917821871,7,13.4226908030593,33.985640658920076,14.635816539124146,1.5,10.277211327331168,0,0,0,0,0
34,4722.217859028062,25415.7310987163,59,14.392586553094027,21.305672519631365,10.214671684931261,-1.0,8.959133650195295,0,0,0,0,1
51,3677.2835854719197,2000.0,23,10.44123317981117,52.12390637591008,13.485616137692123,5.0,14.427008315828653,0,1,0,0,0
39,3426.660755609223,12509.690940745822,22,17.87309762789784,33.916402398889325,13.981519261313947,-1.0,5.0,0,0,0,0,0
36,978.2575262154455,16833.3697541467,35,11.79317982940411,36.76478668773041,13.572458624232135,3.5,11.440101083696067,0,1,0,0,0
25,1879.5332967117329,18563.007998118104,44,10.760199684061133,27.30647895273242,10.381780329766416,1.5,9.781604822100109,0,0,0,1,0
55,4256.3041531800145,14054.925881856128,18,14.942582133743405,22.036733546704827,14.020844096342762,5.0,14.344552959614076,0,0,0,0,0
32,3683.940366409659,13623.977571342544,37,14.479509481240454,31.678132446757893,17.625481620065976,1.5,11.814770075950575,0,0,0,1,0
45,3865.759528542089,33371.86312945674,55,15.998537903155954,45.814637234833285,7.098046083124694,1.5,10.417306509524975,0,0,0,1,0
41,3762.4763186578766,19139.52694512873,34,12.727178522414361,26.90340187814311,8.639759857832775,-1.0,11.987901392639646,0,0,0,0,0
56,4547.707834050449,14439.650718802084,51,13.429829767076106,29.732487544258618,12.109022529442317,5.0,6.833253063637743,0,0,1,0,0
43,2686.3200900538527,19670.6441846996,35,17.768478020353964,44.56328471979585,7.775103837327868,5.0,12.900459503436576,0,0,0,0,0
36,3144.5999505471614,24296.72666448915,23,17.524868801980777,26.996731541957594,5.0,1.5,5.966242728959586,0,0,1,0,0
59,1765.5908002450992,20413.011013689662,18,17.358100184706714,35.10276311169121,16.372491903527827,5.0,11.075492142443094,0,1,0,0,0
62,1466.3728998763486,18354.179273376212,48,15.13587044940593,38.773505067396975,5.0,5.0,10.106843023258074,1,1,0,0,0
59,1027.5111412943309,14799.866650636373,26,15.6756904933291,28.03219051123017,10.390469209902658,-1.0,5.0,0,0,0,0,0
34,1937.8038012001828,14702.953236259207,35,15.921755550842013,33.09837593199923,15.035777279034683,2.0,10.20682617428815,0,1,0,0,0
51,4863.074178587571,15217.532908117124,26,12.375833040764094,36.61102777681173,13.066799158008289,3.5,10.845960255118895,0,0,0,0,1
25,1136.7275186207548,22710.516806485895,53,20.896186400584405,25.99084806455873,10.451002536084191,2.0,8.035372078126628,0,0,0,1,0
55,2635.7568173073623,12046.559260785703,22,20.3263521299508,38.15765164989993,7.610241693860163,5.0,6.9627340034721765,0,0,0,1,0
43,1448.2256116246106,23146.153787761774,45,18.17698236400387,24.53013916544561,13.375471252591748,1.5,11.476532210285193,0,0,1,0,0
49,2278.8312443959667,31303.95804501464,24,13.296553654393609,23.249124210395088,8.046422246132508,3.5,11.086945003482429,0,1,0,0,0
63,3203.6325508224236,22605.6588625056,57,17.1565764718006,14.72958939179543,13.063730345273049,3.5,10.680457267762131,0,0,1,0,0
31,2159.86095215399,17043.315768662906,20,18.913479751079088,24.965376560989416,12.563670592939026,1.5,10.026525317064651,1,0,0,1,0
38,4307.597838019754,9614.984919562958,14,10.107212393115427,21.844972981297794,12.604131636220544,3.5,8.30031094907321,0,0,0,1,0
32,4840.77374501948,32624.85446329211,57,21.77804704679399,25.991260437450258,9.438724963282338,1.5,16.816544357994307,0,1,0,0,0
29,500.0,10639.8587952087,15,8.04244955537682,36.11992631914488,20.140036437339155,3.5,9.105007479255736,1,0,0,0,1
30,2180.4092035786525,26788.496275805985,49,17.818423278836303,12.74325746624897,13.4328265354815,2.0,7.40465990959365,0,0,0,0,1
64,3070.970546726907,25108.142884755885,36,20.813129225009877,10.253291054128919,10.885164303121412,3.5,10.163281825630401,0,1,0,0,0
37,4351.340431218457,18105.851176287524,58,14.547746143891876,22.509207833487174,13.057082292247218,-1.0,9.457176861066648,0,1,0,0,0
58,2454.9068698160854,17896.169569754577,28,14.398142400707707,34.61230493586657,8.90215342430276,1.5,9.035461574750528,0,0,1,0,0
27,2976.0775257050277,5314.309807671834,57,17.670643170587695,32.88864947019687,10.454782006088374,3.5,15.622828271817959,0,1,0,0,0
33,1611.9069299376617,22640.52000650097,35,22.40752756773549,22.34937667089074,21.56767972847807,1.5,6.610756545986178,0,0,0,0,1
60,1160.6449772851854,24959.41065916644,38,13.875729448234535,41.69408232156462,8.930476774230765,-1.0,10.112311206381117,0,1,0,0,0
62,4734.461627499521,11287.359070817563,57,11.87617923253622,23.415900648816592,11.688909198942335,3.5,6.811980925214465,0,0,1,0,0
29,811.116151328476,18753.428205367178,14,13.304898177568031,34.624539861271266,10.175580601000936,3.5,8.376925685811914,0,0,1,0,0
47,5794.342810105879,20302.895320071602,59,8.789944030855118,26.37213672465828,7.8414642287008816,-1.0,15.208347849685097,0,0,1,0,0
22,3870.18167925809,24676.581023596544,52,18.591031594860624,21.31223649006344,13.684339960879225,-1.0,10.84433516716568,0,0,1,0,0
25,3815.967690620107,20030.4246089855,6,12.943667789144563,23.949332118852602,12.145888706616836,-1.0,10.808111785565153,0,0,0,0,0
49,3690.5624009933163,6989.445168307328,49,14.166643383737778,37.34000384813558,15.64410923599971,1.5,7.181556315616437,0,1,0,0,0
57,2696.7771743988433,15760.497844300085,40,18.638484525676024,33.61025145142755,15.24231168132002,-1.0,8.726135323849654,0,0,0,1,0
58,3470.5014356410434,21797.006283112154,16,13.492358702360605,39.68102663776543,15.602830876167983,1.5,15.469364564675509,0,1,0,0,0
39,2773.3239746586296,26732.226736318073,39,18.03636158155359,33.609860825370816,8.327186508596025,2.0,11.498086739310732,0,0,0,0,0
28,3663.6879317285757,15058.907124846026,21,10.847645984734854,13.888305368257807,14.563843196812384,3.5,8.980855445071287,0,0,1,0,0
21,2959.5761677095406,37501.198996400155,14,18.83487771329599,51.144148343087934,14.661086025160378,3.5,11.321821770909818,0,0,0,0,0
42,1859.5821802779183,4844.2154493042835,37,16.36762008506188,33.75169014058469,7.915748007172576,5.0,10.802991589633628,0,0,0,0,1
37,1955.3128604858925,15490.398599536791,20,14.645683876721327,35.146715543882294,10.725535031091042,2.0,7.48168103844437,0,0,0,0,1
27,1818.8731496489956,19335.731172057815,17,15.523573951775182,26.231623205034396,6.175551614084127,-1.0,8.893575254433777,0,1,0,0,0
45,4165.080878321171,18394.006691577088,38,9.852954821389055,41.13178293300708,14.678490529521136,-1.0,16.763608306323597,0,1,0,0,0
24,2259.0640650490823,10142.861361481338,50,15.43200297578788,19.068924393998785,14.660089877775894,2.0,11.176007750339924,0,0,0,1,0
56,705.4762066981675,23582.89398201435,19,14.433320858573584,36.098290776634926,17.72145119647342,-1.0,5.292873966071372,0,0,0,1,0
26,3476.206399018566,22968.752410511377,13,9.962269558249746,10.0,11.084805968742618,5.0,11.530630444739232,0,0,0,0,1
51,4817.421075107498,20383.691567852373,13,12.315698292373824,36.77208521350183,13.805878346255184,1.5,13.90926481908384,1,0,1,0,0
39,3927.699827013032,22654.750906068126,32,14.483018968189928,19.204495883605706,15.950940404101233,3.5,7.286865459541818,0,0,0,0,0
64,2276.0117217339453,16609.788708415756,17,12.570831260208635,32.76994520427125,8.984433885781234,2.0,8.62947310994956,0,0,0,1,0
59,1095.8259412858931,7061.096399131458,6,5.351544379798332,43.573404667461745,8.376139434729204,3.5,14.361312864875554,1,0,0,1,0
47,2838.8782759709875,14266.881039582042,48,19.305550158435466,38.22717374500439,9.10845919569534,1.5,10.10473740647869,0,0,1,0,0
30,2808.9313462839477,21256.43665127553,45,14.431640499641338,42.24381670117562,10.602818127179116,2.0,9.571365331626131,0,0,1,0,0
46,1836.9604676234808,21301.955318771168,47,5.9041991630538195,41.20848443647809,8.517782577415387,1.5,5.991825910364563,0,1,0,0,0
39,3661.244762691045,20331.032420686784,56,23.53985175871758,24.75717257090121,9.280689160155106,-1.0,13.211698925442601,0,0,0,0,0
59,5215.951800996567,24389.666143880255,16,19.965569325252755,35.98330173807854,15.52366067613298,-1.0,9.434592889748119,0,0,1,0,0
23,3266.7392609499407,15350.831636399867,44,13.604071795726659,12.750831040581904,11.61461347402283,-1.0,5.0,0,0,0,1,0
33,3192.571448398615,20213.44845688429,48,11.630010034533196,23.13063582055749,13.226793494637743,1.5,5.282087455701237,0,0,0,1,0
48,1875.3263413994127,24576.74222723937,36,16.612764843042086,43.926548882840514,9.797132847525699,1.5,8.315258154451907,0,0,0,0,1
40,4676.897643672446,19320.88145198117,22,15.809307259536565,26.14963197573779,9.534538283270638,1.5,6.781473120512093,0,0,1,0,0
48,2909.8269998279798,10053.40857275121,38,17.168359699201496,11.319981133292561,13.14222355816159,3.5,7.252114738900064,0,1,0,0,0
28,2305.2440937669953,12308.0930427557,37,11.641518906979806,50.13698917331357,12.50424931201362,1.5,17.03400968591029,1,0,0,0,0
61,3076.4260723819393,26646.818594234934,34,19.391088083886533,35.6225028316972,15.111946713232276,-1.0,12.122569040998313,0,1,0,0,0
59,3566.3535998959305,31139.77730354058,26,13.106151507297803,37.6447822030579,17.20637199201597,5.0,5.0,1,0,0,1,0
21,3167.0584903738836,29402.26486259239,26,17.723062994622268,20.195304650781022,9.23435118289438,1.5,9.057034266338492,0,1,0,0,0
23,4447.38407480471,21857.24759793628,45,11.812242958171904,32.8405657052987,15.444738151055123,5.0,9.731519777938395,0,0,0,1,0
33,3460.7658630562346,10374.939183866458,28,25.592575943013948,32.57574970889195,7.680775329227349,-1.0,5.569198198190097,0,0,0,1,0
48,2659.2698269409584,19949.18754581705,11,17.782093395861033,21.785151433763247,20.295114731213133,1.5,11.603158916607828,0,0,0,1,0
45,3481.430659592268,32498.041055603375,27,26.536929106294586,28.301803144768414,8.854783787446685,3.5,5.0,1,0,0,1,0
53,3599.564521351149,24947.907043651805,55,18.310407905304185,14.995322872169822,14.762522279027039,3.5,13.290840873311112,1,0,0,1,0
58,1444.3488968833897,18340.17981852902,43,12.754142572525264,26.532904671239983,7.6510386450213375,5.0,14.324589945168652,0,0,0,0,1
26,4379.303673916458,25029.001862729732,42,18.317523174356783,39.738462572598195,11.391636455412806,3.5,17.05775523687101,0,1,0,0,0
64,2638.915176766369,9844.838347075163,50,18.602311272772866,22.53151741007915,18.182932568614063,3.5,5.2770122373012605,0,0,0,0,1
52,2669.612131793484,14434.628977214383,56,16.49329657799105,49.07297836426554,8.72918339205571,3.5,5.887307924499592,1,0,0,0,1
41,3901.6511844911347,11326.4688718214,59,17.521569888128226,15.639084874649434,20.81674467154489,-1.0,12.078016102758193,0,0,1,0,0
36,3896.5982691114978,23756.574546787462,13,18.0469085176307,27.39824650204406,11.978897611563816,3.5,13.548040165197932,0,0,1,0,0
41,2159.0019853606973,25712.82799776074,46,11.025275956937033,23.435700363858746,15.902850151930663,2.0,12.426857984075717,0,0,1,0,0
31,3963.481941774823,18769.391782413066,54,10.74056638108019,28.198191686271308,13.611778294014412,1.5,13.239151021582781,0,0,0,0,0
57,2327.462218212571,13016.562586083472,40,11.823132005542266,43.714747821409226,13.828160262385468,3.5,14.130482085895101,1,0,1,0,0
56,5183.487656038386,19842.007251722982,56,15.51016957748204,20.15544503535903,6.295545131427581,3.5,10.606751186587699,0,1,0,0,0
55,2006.1672224810836,16107.36087460954,16,14.10731531410632,25.4872946907047,10.108588828087814,3.5,9.362350259738223,0,0,0,0,1
39,3287.372954047076,13630.634362450044,29,11.097717736308205,36.54505752723139,16.783905849934815,2.0,5.895468376223789,0,1,0,0,0
